4651
3720447	3720599	2	3746	3746
3720447	3720631	2	3745	3745
3720679	3721200	1	3747	3747
3721197	3722048	1	3748	3748
3722076	3722110	1	3749	3749
3722327	3724396	2	3750	3750
3724406	3725317	2	3751	3751
3725412	3725711	2	3752	3752
3725886	3726881	1	3753	3753
3726923	3727360	2	3754	3754
3727406	3727747	2	3755	3755
3727916	3729370	2	3756	3756
3729385	3729544	2	3757	3757
3729442	3730764	2	3758	3758
3731130	3732122	1	3759	3759
3732200	3733741	1	3760	3760
3733719	3734900	1	3761	3761
3734978	3736156	1	3762	3762
3736352	3737176	2	3763	3763
3737176	3737202	2	3764	3764
3737496	3739526	1	3765	3765
3739704	3740957	1	3766	3766
3741108	3741581	2	3767	3767
3741683	3742531	2	3768	3768
3742732	3743730	1	3769	3769
3743742	3744209	1	3770	3770
3744327	3744800	1	3771	3771
3744803	3746080	1	3772	3772
3746093	3747079	1	3773	3773
3747083	3748579	1	3774	3774
3748576	3749238	1	3775	3775
3749231	3750091	1	3776	3776
3750085	3750780	1	3777	3777
3750812	3750913	2	3778	3778
3750917	3751108	1	3779	3779
3751127	3751867	2	3780	3780
3751991	3752965	1	3781	3781
3752962	3754098	2	3782	3782
3754104	3754427	2	3783	3783
3754972	3756510	2	3784	3784
3756675	3757826	2	3785	3785
3758016	3759860	2	3786	3786
3759857	3761248	2	3787	3787
3761346	3761954	2	3788	3788
3762182	3766315	1	3789	3789
3766336	3767178	1	3790	3790
3767220	3767921	1	3791	3791
3768176	3768637	1	3792	3792
3768638	3768889	1	3793	3793
3768891	3769255	1	3794	3794
3769344	3769679	1	3795	3795
3769947	3770145	1	3796	3796
3770242	3771378	2	3797	3797
3771381	3771743	2	3798	3798
3772280	3774193	1	3799	3799
3774423	3775571	1	3800	3800
3775571	3776158	1	3801	3801
3776170	3776379	2	3802	3802
3776664	3777026	1	3803	3803
3777398	3779053	1	3804	3804
3779053	3779829	1	3805	3805
3779826	3781016	1	3806	3806
3781214	3781687	1	3807	3807
3781740	3782561	2	3808	3808
3782641	3783660	2	3809	3809
3783660	3784127	2	3810	3810
3784190	3784441	2	3811	3811
3784583	3785014	2	3812	3812
3785259	3786803	1	3813	3813
3786837	3788096	1	3814	3814
3788100	3789059	1	3815	3815
3789046	3790080	2	3816	3816
3790319	3791344	2	3817	3817
3791354	3792550	2	3818	3818
3792825	3793682	2	3819	3819
3793986	3794918	1	3820	3820
3794928	3795974	1	3821	3821
3795978	3796937	1	3822	3822
3796947	3798206	1	3823	3823
3797771	3798013	2	3824	3824
3798038	3798148	2	3825	3825
3798238	3799311	2	3826	3826
3799344	3800195	2	3827	3827
3800266	3800964	2	3828	3828
3800982	3801998	2	3829	3829
3802038	3803057	2	3830	3830
3803057	3804136	2	3831	3831
3804180	3805115	2	3832	3832
3805152	3805949	2	3833	3833
3805942	3807066	2	3834	3834
3807063	3808097	2	3835	3835
3808165	3808237	2	3836	3836
3808539	3809816	1	3837	3837
3809824	3810303	1	3838	3838
3810342	3811151	2	3839	3839
3811249	3811416	2	3840	3840
3811437	3811673	2	3841	3841
3811890	3812558	2	3842	3842
3812730	3813950	1	3843	3843
3813928	3814386	1	3844	3844
3814493	3815089	1	3845	3845
3815126	3815767	2	3846	3846
3815862	3816548	2	3847	3847
3816675	3817538	1	3848	3848
3817759	3818583	1	3849	3849
3818873	3819490	1	3850	3850
3819487	3821169	2	3851	3851
3821427	3822050	1	3852	3852
3822105	3822380	1	3853	3853
3822399	3824507	1	3854	3854
3824514	3825203	1	3855	3855
3825209	3827290	1	3856	3856
3827459	3828664	2	3857	3857
3828944	3830335	1	3858	3858
3830456	3832165	1	3859	3859
3832218	3834536	2	3860	3860
3834546	3835928	2	3861	3861
3836221	3836315	1	3862	3862
3836424	3836555	1	3863	3863
3836952	3838136	1	3864	3864
3838247	3839170	1	3865	3865
3838641	3838700	2	3866	3866
3839174	3839992	2	3867	3867
3840214	3840507	1	3868	3868
3840548	3841738	2	3869	3869
3841949	3842401	2	3870	3870
3842454	3843788	2	3871	3871
3843963	3845729	1	3872	3872
3845729	3845994	2	3873	3873
3845775	3847166	2	3874	3874
3847304	3848623	2	3875	3875
3848633	3850135	2	3876	3876
3850135	3850725	2	3877	3877
3850801	3851091	2	3878	3878
3851095	3852783	2	3879	3879
3852889	3852987	2	3880	3880
3853117	3853256	2	3881	3881
3853552	3853641	1	3882	3882
3853765	3853839	2	3883	3883
3853921	3855105	1	3884	3884
3855113	3855610	2	3885	3885
3855607	3855969	2	3886	3886
3855959	3856306	2	3887	3887
3856414	3856863	1	3888	3888
3856910	3858403	2	3889	3889
3858400	3860115	2	3890	3890
3860282	3861175	1	3891	3891
3861172	3861986	2	3892	3892
3861986	3862471	2	3893	3893
3862496	3863602	2	3894	3894
3863898	3864614	1	3895	3895
3864611	3866272	2	3896	3896
3866468	3866896	2	3897	3897
3867008	3867421	2	3898	3898
3867727	3868059	1	3899	3899
3868061	3869308	2	3900	3900
3869376	3870440	1	3901	3901
3870437	3871729	2	3902	3902
3871849	3872997	2	3903	3903
3872994	3873611	2	3904	3904
3873595	3874473	2	3905	3905
3874470	3875159	2	3906	3906
3875437	3876093	1	3907	3907
3876139	3876951	2	3908	3908
3877066	3877464	2	3909	3909
3877704	3880118	2	3910	3910
3880147	3881220	2	3911	3911
3881220	3882320	2	3912	3912
3882325	3883728	2	3913	3913
3884025	3884105	1	3914	3914
3884335	3884475	1	3915	3915
3884492	3884851	1	3916	3916
3884815	3885072	1	3917	3917
3885075	3886721	1	3918	3918
3886827	3888191	1	3919	3919
3888434	3888508	1	3920	3920
3888729	3890144	1	3921	3921
3890235	3891482	1	3922	3922
3891614	3892789	1	3923	3923
3892764	3893723	1	3924	3924
3893880	3894629	1	3925	3925
3894651	3895217	1	3926	3926
3895271	3896608	2	3927	3927
3896773	3897438	1	3928	3928
3897505	3897972	1	3929	3929
3898021	3898608	1	3930	3930
3898670	3899392	2	3931	3931
3899407	3900576	2	3932	3932
3900603	3902219	2	3933	3933
3902288	3903700	2	3934	3934
3903719	3905596	2	3935	3935
3905730	3906566	2	3936	3936
3906852	3907577	2	3937	3937
3907592	3908365	2	3938	3938
3908548	3909438	2	3939	3939
3909438	3910397	2	3940	3940
3910484	3911524	2	3941	3941
3911838	3913667	2	3942	3942
3913829	3915199	2	3943	3943
3915552	3915971	2	3944	3944
3915992	3917374	2	3945	3945
3917401	3918264	2	3946	3946
3918315	3919856	2	3947	3947
3919869	3920402	2	3948	3948
3920417	3920887	2	3949	3949
3920949	3921188	2	3950	3950
3921235	3922050	2	3951	3951
3922059	3922439	2	3952	3952
3923056	3923679	2	3953	3953
3923743	3925632	2	3954	3954
3926011	3926454	2	3955	3955
3926544	3927002	2	3956	3956
3927154	3928146	1	3957	3957
3928151	3929602	2	3958	3958
3929596	3931092	2	3959	3959
3931315	3933183	1	3960	3960
3933350	3933769	1	3961	3961
3933777	3935282	1	3962	3962
3935287	3936252	1	3963	3963
3936277	3937167	1	3964	3964
3937044	3937277	1	3965	3965
3937293	3938222	1	3966	3966
3938226	3939218	1	3967	3967
3939184	3940611	2	3968	3968
3940634	3941326	2	3969	3969
3941807	3943348	1	3970	3970
3943434	3943509	1	3971	3971
3943703	3946606	1	3972	3972
3946699	3946818	1	3973	3973
3946871	3946947	1	3974	3974
3946956	3947031	1	3975	3975
3947127	3947966	2	3976	3976
3948085	3948423	1	3977	3977
3948448	3949968	2	3978	3978
3950321	3950419	1	3979	3979
3950506	3950556	1	3980	3980
3950559	3952203	1	3981	3981
3952200	3952463	1	3982	3982
3952483	3953412	1	3983	3983
3953477	3955327	1	3984	3984
3955330	3956874	1	3985	3985
3956926	3957819	2	3986	3986
3957969	3959444	1	3987	3987
3959531	3959812	2	3988	3988
3960011	3960459	2	3989	3989
3960676	3962697	1	3990	3990
3962744	3964228	2	3991	3991
3964364	3965629	2	3992	3992
3965760	3966089	1	3993	3993
3966230	3966331	1	3994	3994
3966416	3967675	1	3995	3995
3967915	3969018	1	3996	3996
3969030	3970076	1	3997	3997
3970132	3971262	1	3998	3998
3971259	3972521	1	3999	3999
3972521	3973588	1	4000	4000
3973607	3974488	1	4001	4001
3974466	3975140	1	4002	4002
3975145	3976275	1	4003	4003
3976277	3977527	1	4004	4004
3977524	3978603	1	4005	4005
3978600	3979952	1	4006	4006
3979955	3980695	1	4007	4007
3980886	3982271	1	4008	4008
3982374	3982450	1	4009	4009
3982508	3982584	1	4010	4010
3982605	3982691	1	4011	4011
3982734	3982810	1	4012	4012
3982957	3984192	1	4013	4013
3984351	3986006	2	4014	4014
3986431	3986602	1	4015	4015
3986685	3987881	2	4016	4016
3987884	3989065	2	4017	4017
3989087	3989827	2	4018	4018
3989824	3990765	2	4019	4019
3991152	3993698	1	4020	4020
3993738	3994058	2	4021	4021
3993849	3994334	1	4022	4022
3994521	3994724	1	4023	4023
3994761	3995585	1	4024	4024
3995582	3996289	1	4025	4025
3996286	3997182	1	4026	4026
3997182	3997898	1	4027	4027
3997982	4000144	1	4028	4028
4000291	4001055	2	4029	4029
4001217	4001273	1	4030	4030
4001425	4002375	1	4031	4031
4002418	4002798	2	4032	4032
4002812	4003192	2	4033	4033
4003287	4004177	2	4034	4034
4004229	4004696	2	4035	4035
4004861	4005730	1	4036	4036
4005863	4007692	1	4037	4037
4007756	4008376	1	4038	4038
4008438	4009058	2	4039	4039
4009169	4010191	1	4040	4040
4010199	4010999	1	4041	4041
4011075	4011974	1	4042	4042
4011862	4012815	2	4043	4043
4013052	4015313	1	4044	4044
4015353	4016168	2	4045	4045
4016430	4017191	1	4046	4046
4017332	4018759	1	4047	4047
4018854	4019609	1	4048	4048
4019623	4020228	1	4049	4049
4019977	4020228	1	4050	4050
4020225	4021865	1	4051	4051
4021944	4022213	1	4052	4052
4022217	4022732	1	4053	4053
4022735	4023511	1	4054	4054
4023553	4024335	1	4055	4055
4024332	4024820	2	4056	4056
4024987	4026480	1	4057	4057
4026526	4027227	1	4058	4058
4027608	4028771	2	4059	4059
4028781	4030970	2	4060	4060
4031160	4032491	1	4061	4061
4032491	4033105	1	4062	4062
4033144	4034595	1	4063	4063
4034607	4035152	1	4064	4064
4035530	4037071	1	4065	4065
4037140	4037216	1	4066	4066
4037259	4037334	1	4067	4067
4037518	4040422	1	4068	4068
4040516	4040635	1	4069	4069
4040905	4041432	2	4070	4070
4041414	4041998	2	4071	4071
4042068	4042337	1	4072	4072
4042414	4043400	1	4073	4073
4043417	4044043	1	4074	4074
4044198	4045628	1	4075	4075
4045669	4046601	2	4076	4076
4046965	4049751	1	4077	4077
4049898	4050008	1	4078	4078
4049916	4049963	1	4079	4079
4050132	4050764	2	4080	4080
4051035	4051280	1	4081	4081
4051346	4051855	1	4082	4082
4052044	4053417	1	4083	4083
4053646	4053756	2	4084	4084
4053868	4055277	2	4085	4085
4055289	4056338	2	4086	4086
4056427	4056620	2	4087	4087
4056624	4058033	2	4088	4088
4058406	4060229	1	4089	4089
4060446	4061156	1	4090	4090
4061164	4062144	1	4091	4091
4062246	4063511	1	4092	4092
4063602	4064294	2	4093	4093
4064362	4065765	2	4094	4094
4065808	4067193	2	4095	4095
4067239	4069275	2	4096	4096
4069474	4070400	2	4097	4097
4070514	4071755	2	4098	4098
4071772	4072650	2	4099	4099
4072674	4073570	2	4100	4100
4073738	4074634	1	4101	4101
4074668	4075453	1	4102	4102
4075552	4076151	1	4103	4103
4076145	4077017	1	4104	4104
4077014	4077451	1	4105	4105
4077448	4078437	1	4106	4106
4079290	4079508	1	4107	4107
4079750	4079968	1	4108	4108
4080298	4081227	2	4109	4109
4081224	4081859	2	4110	4110
4081856	4082758	2	4111	4111
4082771	4085821	2	4112	4112
4086015	4086848	1	4113	4113
4087001	4088056	1	4114	4114
4088106	4089854	2	4115	4115
4089854	4090924	2	4116	4116
4090914	4092365	2	4117	4117
4092376	4092822	2	4118	4118
4093123	4093437	2	4119	4119
4093447	4094271	2	4120	4120
4094722	4095981	2	4121	4121
4095978	4097447	2	4122	4122
4097735	4098571	1	4123	4123
4098645	4099493	1	4124	4124
4099490	4100524	2	4125	4125
4100809	4101429	1	4126	4126
4101689	4102672	1	4127	4127
4102821	4103495	1	4128	4128
4103601	4104974	2	4129	4129
4104971	4105669	2	4130	4130
4105819	4106319	1	4131	4131
4106329	4106386	1	4132	4132
4106468	4107370	1	4133	4133
4107551	4108513	1	4134	4134
4108833	4109822	1	4135	4135
4109929	4110684	1	4136	4136
4110739	4111506	2	4137	4137
4111614	4112213	2	4138	4138
4112314	4112754	1	4139	4139
4112966	4113265	1	4140	4140
4113292	4113720	1	4141	4141
4113725	4114471	2	4142	4142
4114568	4115578	2	4143	4143
4115713	4117221	2	4144	4144
4117244	4118089	2	4145	4145
4118514	4118759	1	4146	4146
4118844	4119329	2	4147	4147
4119422	4120348	2	4148	4148
4120415	4121746	2	4149	4149
4121756	4122286	2	4150	4150
4122379	4123338	2	4151	4151
4123430	4124455	2	4152	4152
4124611	4126809	2	4153	4153
4127012	4127224	1	4154	4154
4127285	4127893	2	4155	4155
4128077	4128394	2	4156	4156
4128671	4129831	1	4157	4157
4129834	4132266	1	4158	4158
4132615	4133505	1	4159	4159
4133834	4136014	1	4160	4160
4136107	4137012	1	4161	4161
4137039	4137656	2	4162	4162
4137931	4139034	2	4163	4163
4139045	4139707	2	4164	4164
4139719	4142220	2	4165	4165
4142529	4143608	1	4166	4166
4143623	4143943	1	4167	4167
4143994	4146291	1	4168	4168
4146257	4147135	1	4169	4169
4147137	4147478	1	4170	4170
4147465	4148316	2	4171	4171
4148531	4150264	2	4172	4172
4150446	4153097	2	4173	4173
4153695	4154846	2	4174	4174
4155000	4156004	1	4175	4175
4156012	4156788	1	4176	4176
4156849	4158222	1	4177	4177
4158277	4158393	2	4178	4178
4158489	4159406	1	4179	4179
4159389	4160789	2	4180	4180
4161066	4161770	1	4181	4181
4161770	4162129	1	4182	4182
4162169	4163269	2	4183	4183
4163638	4165482	1	4184	4184
4165427	4166284	1	4185	4185
4166658	4168199	1	4186	4186
4168371	4168446	1	4187	4187
4168640	4171543	1	4188	4188
4171636	4171755	1	4189	4189
4172056	4173084	1	4190	4190
4173081	4174046	1	4191	4191
4174075	4175025	2	4192	4192
4175387	4175462	1	4193	4193
4175471	4175555	1	4194	4194
4175672	4175746	1	4195	4195
4175753	4175828	1	4196	4196
4175943	4177127	1	4197	4197
4177357	4177740	1	4198	4198
4177742	4178287	1	4199	4199
4178446	4178874	1	4200	4200
4178878	4179582	1	4201	4201
4179995	4180492	1	4202	4202
4180559	4180924	1	4203	4203
4181244	4185272	1	4204	4204
4185349	4189572	1	4205	4205
4189785	4190324	1	4206	4206
4190326	4190486	2	4207	4207
4190734	4191867	2	4208	4208
4191864	4192634	2	4209	4209
4192636	4192836	2	4210	4210
4192820	4193575	2	4211	4211
4193568	4194203	2	4212	4212
4194203	4196098	2	4213	4213
4196331	4196807	2	4214	4214
4196902	4197675	1	4215	4215
4197715	4198779	1	4216	4216
4198789	4199460	1	4217	4217
4199503	4200093	1	4218	4218
4200280	4200552	1	4219	4219
4200565	4201260	1	4220	4220
4201262	4201687	2	4221	4221
4201925	4203322	1	4222	4222
4203319	4204644	1	4223	4223
4204641	4205930	2	4224	4224
4205942	4207531	2	4225	4225
4208146	4209687	1	4226	4226
4209773	4209848	1	4227	4227
4210042	4212945	1	4228	4228
4213039	4213158	1	4229	4229
4213233	4213616	1	4230	4230
4213679	4214122	2	4231	4231
4214279	4215208	1	4232	4232
4215477	4217078	1	4233	4233
4217108	4218412	1	4234	4234
4218595	4220331	1	4235	4235
4218878	4218962	1	4236	4236
4220300	4222486	2	4237	4237
4222803	4223627	2	4238	4238
4223827	4227510	1	4239	4239
4227730	4229361	1	4240	4240
4229452	4230141	2	4241	4241
4230353	4231225	1	4242	4242
4231358	4231630	2	4243	4243
4231883	4233232	2	4244	4244
4233757	4235406	1	4245	4245
4235905	4236147	1	4246	4246
4236261	4236899	1	4247	4247
4236896	4237633	1	4248	4248
4237633	4239729	1	4249	4249
4239776	4240054	2	4250	4250
4240324	4240734	1	4251	4251
4240778	4242253	2	4252	4252
4242530	4242632	2	4253	4253
4242625	4243515	2	4254	4254
4243530	4245074	2	4255	4255
4245228	4246418	2	4256	4256
4246783	4247898	1	4257	4257
4247970	4249310	1	4258	4258
4249553	4250473	1	4259	4259
4250702	4252282	1	4260	4260
4252505	4253002	1	4261	4261
4253015	4253887	1	4262	4262
4254042	4256465	2	4263	4263
4256636	4257004	1	4264	4264
4257114	4257722	1	4265	4265
4257741	4259120	1	4266	4266
4259236	4259445	1	4267	4267
4259487	4260002	2	4268	4268
4260320	4260574	1	4269	4269
4260598	4261305	1	4270	4270
4261668	4262705	1	4271	4271
4262839	4263081	1	4272	4272
4263138	4263248	1	4273	4273
4263247	4264230	2	4274	4274
4264313	4265728	1	4275	4275
4265781	4266860	1	4276	4276
4267113	4268306	1	4277	4277
4268808	4269011	2	4278	4278
4269413	4270126	1	4279	4279
4270237	4270653	1	4280	4280
4270657	4271013	1	4281	4281
4271048	4273870	2	4282	4282
4274124	4274660	1	4283	4283
4274759	4275040	2	4284	4284
4275470	4277056	1	4285	4285
4277059	4277382	2	4286	4286
4277468	4277932	1	4287	4287
4277925	4278065	2	4288	4288
4278478	4279827	1	4289	4289
4279979	4281628	1	4290	4290
4281782	4283074	2	4291	4291
4283252	4284901	2	4292	4292
4284898	4285212	2	4293	4293
4285412	4287370	2	4294	4294
4287610	4287666	1	4295	4295
4287763	4289199	1	4296	4296
4289244	4289810	1	4297	4297
4289807	4290478	1	4298	4298
4290475	4291431	1	4299	4299
4291511	4293169	1	4300	4300
4293162	4293545	1	4301	4301
4293542	4294138	1	4302	4302
4294480	4295793	1	4303	4303
4296435	4297124	2	4304	4304
4297218	4299365	2	4305	4305
4299563	4301029	2	4306	4306
4301026	4303077	2	4307	4307
4303077	4304108	2	4308	4308
4304127	4304402	2	4309	4309
4304611	4306596	2	4310	4310
4306869	4307798	2	4311	4311
4307782	4308477	2	4312	4312
4308488	4309468	2	4313	4313
4309447	4310979	2	4314	4314
4311106	4312041	2	4315	4315
4312100	4312990	2	4316	4316
4313349	4313798	1	4317	4317
4313867	4314196	1	4318	4318
4314343	4315101	2	4319	4319
4315103	4315537	2	4320	4320
4315524	4316081	2	4321	4321
4316081	4317217	2	4322	4322
4317214	4317894	2	4323	4323
4318005	4318763	2	4324	4324
4318760	4319605	2	4325	4325
4319598	4320662	2	4326	4326
4320662	4321246	2	4327	4327
4321243	4321695	2	4328	4328
4321696	4322421	2	4329	4329
4322442	4323280	2	4330	4330
4323335	4324351	2	4331	4331
4324376	4325164	2	4332	4332
4325297	4325740	2	4333	4333
4326398	4326733	2	4334	4334
4327134	4329362	1	4335	4335
4329359	4330237	1	4336	4336
4330501	4332003	1	4337	4337
4332115	4332204	1	4338	4338
4332180	4333271	2	4339	4339
4333281	4333949	2	4340	4340
4333946	4335589	2	4341	4341
4335693	4337030	2	4342	4342
4337167	4337928	2	4343	4343
4338253	4340520	2	4344	4344
4340719	4341627	2	4345	4345
4341910	4343265	1	4346	4346
4343368	4344789	1	4347	4347
4344928	4345557	2	4348	4348
4345679	4347325	2	4349	4349
4347403	4348743	2	4350	4350
4349314	4350033	2	4351	4351
4350030	4351661	2	4352	4352
4351842	4352072	1	4353	4353
4352084	4352356	1	4354	4354
4352583	4352879	1	4355	4355
4352907	4353080	1	4356	4356
4353199	4354716	2	4357	4357
4354953	4356410	2	4358	4358
4356469	4358616	2	4359	4359
4358696	4360030	2	4360	4360
4360395	4361933	2	4361	4361
4362190	4362352	2	4362	4362
4362550	4362625	2	4363	4363
4362732	4363307	2	4364	4364
4363344	4365041	2	4365	4365
4365017	4365355	2	4366	4366
4365471	4366772	2	4367	4367
4366838	4366950	2	4368	4368
4366890	4368326	2	4369	4369
4368663	4369139	1	4370	4370
4369155	4370411	2	4371	4371
4370687	4370980	1	4372	4372
4371024	4372670	1	4373	4373
4372808	4373161	1	4374	4374
4373364	4374233	2	4375	4375
4374628	4375656	2	4376	4376
4375698	4376264	1	4377	4377
4376316	4376441	1	4378	4378
4376552	4376698	1	4379	4379
4376874	4377191	1	4380	4380
4377188	4377721	2	4381	4381
4377810	4378943	2	4382	4382
4379006	4379365	2	4383	4383
4379376	4379771	2	4384	4384
4379782	4380516	2	4385	4385
4380509	4382317	2	4386	4386
4382642	4383619	1	4387	4387
4383838	4385340	1	4388	4388
4385392	4385706	1	4389	4389
4385703	4386017	1	4390	4390
4386046	4389369	2	4391	4391
4389391	4390359	2	4392	4392
4390456	4391508	2	4393	4393
4391603	4392148	1	4394	4394
4392359	4392434	1	4395	4395
4392471	4392546	1	4396	4396
4392582	4392657	1	4397	4397
4392891	4392944	1	4398	4398
4392927	4394066	2	4399	4399
4394065	4395612	1	4400	4400
4395584	4396045	1	4401	4401
4396064	4397401	1	4402	4402
4397411	4399258	1	4403	4403
4399251	4400201	1	4404	4404
4400287	4400595	1	4405	4405
4400671	4401951	1	4406	4406
4402037	4403296	1	4407	4407
4403299	4404303	1	4408	4408
4404385	4404582	1	4409	4409
4404686	4405984	1	4410	4410
4406189	4406614	1	4411	4411
4406653	4409094	1	4412	4412
4409274	4410005	1	4413	4413
4410132	4410533	1	4414	4414
4410552	4411250	1	4415	4415
4411301	4411960	1	4416	4416
4411978	4412376	1	4417	4417
4412386	4413024	1	4418	4418
4413027	4414190	1	4419	4419
4414274	4415899	1	4420	4420
4416016	4416291	2	4421	4421
4416440	4416769	2	4422	4422
4416951	4417700	1	4423	4423
4417697	4418452	2	4424	4424
4418560	4419624	2	4425	4425
4419979	4421376	1	4426	4426
4421392	4421697	1	4427	4427
4421707	4422171	1	4428	4428
4422185	4422835	1	4429	4429
4422845	4423699	1	4430	4430
4423699	4424385	1	4431	4431
4424515	4424790	2	4432	4432
4425117	4425512	1	4433	4433
4425519	4425833	1	4434	4434
4425838	4426065	1	4435	4435
4426107	4426556	1	4436	4436
4426627	4427421	2	4437	4437
4427693	4428094	1	4438	4438
4428078	4428716	2	4439	4439
4428934	4429554	1	4440	4440
4429863	4431275	1	4441	4441
4431320	4431982	2	4442	4442
4432090	4433055	2	4443	4443
4433163	4434023	2	4444	4444
4434112	4434492	1	4445	4445
4434621	4436564	2	4446	4446
4436754	4437494	1	4447	4447
4437706	4438644	1	4448	4448
4438707	4439261	2	4449	4449
4439586	4439792	1	4450	4450
4439871	4441214	2	4451	4451
4441537	4442175	2	4452	4452
4442381	4444114	1	4453	4453
4444111	4447890	1	4454	4454
4447893	4448234	1	4455	4455
4448446	4448697	1	4456	4456
4448691	4449041	1	4457	4457
4449121	4449651	2	4458	4458
4449961	4450917	1	4459	4459
4451057	4452559	1	4460	4460
4452570	4453595	1	4461	4461
4453582	4454577	1	4462	4462
4454610	4455608	2	4463	4463
4455784	4457157	1	4464	4464
4457313	4457864	2	4465	4465
4457958	4459310	1	4466	4466
4459487	4459854	1	4467	4467
4459899	4460363	2	4468	4468
4460521	4462659	2	4469	4469
4463053	4464708	2	4470	4470
4464758	4466179	2	4471	4471
4466298	4467245	2	4472	4472
4467430	4467483	1	4473	4473
4467624	4470320	1	4474	4474
4470526	4470912	2	4475	4475
4470985	4471446	2	4476	4476
4471459	4472394	2	4477	4477
4472398	4472532	2	4478	4478
4472813	4473208	2	4479	4479
4473339	4474052	2	4480	4480
4474123	4474716	1	4481	4481
4474861	4475313	1	4482	4482
4475436	4477250	1	4483	4483
4477306	4478310	2	4484	4484
4478472	4478888	1	4485	4485
4479033	4479536	2	4486	4486
4479729	4480925	1	4487	4487
4480981	4483836	2	4488	4488
4483836	4484279	2	4489	4489
4484439	4485950	2	4490	4490
4486042	4486098	1	4491	4491
4486104	4486154	1	4492	4492
4486217	4487317	1	4493	4493
4487317	4488399	1	4494	4494
4488560	4490062	2	4495	4495
4490140	4491138	2	4496	4496
4491205	4492524	2	4497	4497
4492586	4493350	2	4498	4498
4493374	4494405	2	4499	4499
4494622	4495185	1	4500	4500
4495189	4496208	2	4501	4501
4496404	4496488	1	4502	4502
4496749	4497939	1	4503	4503
4498271	4498636	1	4504	4504
4498594	4499499	1	4505	4505
4499592	4500790	2	4506	4506
4501259	4501588	1	4507	4507
4502102	4503430	2	4508	4508
4504057	4505274	1	4509	4509
4505286	4506404	1	4510	4510
4506447	4506572	1	4511	4511
4506625	4506855	2	4512	4512
4506860	4507108	1	4513	4513
4507196	4509792	1	4514	4514
4507465	4508616	2	4515	4515
4508683	4508941	2	4516	4516
4509803	4510132	1	4517	4517
4510689	4511456	2	4518	4518
4511457	4512413	2	4519	4519
4512410	4513408	2	4520	4520
4513405	4514307	2	4521	4521
4514352	4516676	2	4522	4522
4516763	4517716	2	4523	4523
4517713	4518234	2	4524	4524
4518371	4518439	1	4525	4525
4518526	4518801	1	4526	4526
4518720	4519223	1	4527	4527
4519337	4520323	2	4528	4528
4520670	4522019	2	4529	4529
4522126	4524093	2	4530	4530
4524104	4525009	2	4531	4531
4525014	4525802	2	4532	4532
4526105	4526887	2	4533	4533
4526904	4527536	2	4534	4534
4527548	4527979	2	4535	4535
4527976	4528065	1	4536	4536
4528110	4528916	2	4537	4537
4528929	4530242	2	4538	4538
4530254	4530532	2	4539	4539
4530529	4531650	2	4540	4540
4532049	4532309	2	4541	4541
4532436	4533182	2	4542	4542
4533238	4533783	2	4543	4543
4533795	4534052	2	4544	4544
4534429	4534674	2	4545	4545
4535014	4536030	1	4546	4546
4536596	4536694	1	4547	4547
4536613	4537593	2	4548	4548
4537658	4538764	2	4549	4549
4538784	4539500	2	4550	4550
4540956	4541558	1	4551	4551
4542036	4542632	1	4552	4552
4543114	4543662	1	4553	4553
4543673	4543707	1	4554	4554
4543727	4544266	1	4555	4555
4544303	4545028	1	4556	4556
4545095	4547731	1	4557	4557
4547741	4548271	1	4558	4558
4548284	4548787	1	4559	4559
4548807	4549709	1	4560	4560
4549952	4551295	2	4561	4561
4551635	4552819	1	4562	4562
4552900	4554360	1	4563	4563
4554575	4555348	1	4564	4564
4555489	4556319	2	4565	4565
4556573	4556674	1	4566	4566
4556653	4556796	1	4567	4567
4556912	4556995	1	4568	4568
4556992	4557384	1	4569	4569
4557377	4558288	2	4570	4570
4558353	4559525	2	4571	4571
4559538	4559999	2	4572	4572
4559996	4560679	2	4573	4573
4560929	4561483	1	4574	4574
4561496	4562674	2	4575	4575
4562742	4563602	2	4576	4576
4563667	4563924	2	4577	4577
4563921	4564688	2	4578	4578
4564698	4565849	2	4579	4579
4565965	4567245	2	4580	4580
4567286	4568518	2	4581	4581
4568691	4568726	2	4582	4582
4568997	4569917	1	4583	4583
4570161	4571573	2	4584	4584
4571750	4571914	1	4585	4585
4572413	4573930	1	4586	4586
4574134	4576854	1	4587	4587
4576911	4577957	2	4588	4588
4577957	4579336	2	4589	4589
4579498	4579839	2	4590	4590
4579834	4579910	1	4591	4591
4580067	4581461	2	4592	4592
4581458	4583047	2	4593	4593
4583248	4586760	2	4594	4594
4586948	4587862	1	4595	4595
4587908	4588864	2	4596	4596
4588875	4589078	2	4597	4597
4589128	4591278	2	4598	4598
4591656	4593311	1	4599	4599
4593360	4594721	2	4600	4600
4594936	4595850	2	4601	4601
4595989	4597011	1	4602	4602
4597149	4599440	2	4603	4603
4599694	4600188	2	4604	4604
4600237	4600974	2	4605	4605
4600977	4601516	2	4606	4606
4601623	4602096	2	4607	4607
4602087	4602857	2	4608	4608
4603476	4604201	1	4609	4609
4604159	4604836	1	4610	4610
4604874	4605662	2	4611	4611
4605803	4606039	1	4612	4612
4606078	4606164	2	4613	4613
4606199	4606285	2	4614	4614
4606314	4606400	2	4615	4615
4606668	4607699	2	4616	4616
4607802	4608215	1	4617	4617
4608184	4608630	1	4618	4618
