4651
b0631	662378	662641	662277	2	1	666	666
b0632	662751	663962	662641	2	1	667	667
b0633	664101	665189	663962	2	1	668	668
b0634	665200	666312	665189	2	1	669	669
b0635	666315	668216	666312	2	1	670	670
b0636	668247	668714	668216	2	1	671	671
b0637	668718	669035	668714	2	1	672	672
b0638	669295	669906	669035	2	1	673	673
b0639	669930	670571	669906	2	1	674	674
b0640	670573	671604	670571	2	1	675	675
b0641	671604	672185	671604	2	1	676	676
b0642	672200	674782	672185	2	1	677	677
b0643	675017	675499	674782	1	1	678	678
b0644	675569	676546	675499	2	1	679	679
b0645	676710	677417	676546	1	1	680	680
b0646	677414	678841	677417	1	1	681	681
b0647	678851	679405	678841	2	1	682	682
b0648	679507	680214	679405	1	1	683	683
b0649	680211	681662	680214	1	1	684	684
b0650	681722	683392	681662	2	1	685	685
b0651	683476	684411	683392	2	1	686	686
b0652	684529	685254	684411	2	1	687	687
b0653	685254	685928	685254	2	1	688	688
b0654	685928	686668	685928	2	1	689	689
b4763	686680	686842	686668	2	1	690	690
b0655	686838	687746	686842	2	1	691	691
b0656	687996	688976	687746	2	1	692	692
b0657	689342	690880	688976	2	1	693	693
b0658	690905	691783	690880	2	1	694	694
b0659	691873	692340	691783	2	1	695	695
b0660	692337	693377	692340	2	1	696	696
b0661	693530	694954	693377	2	1	697	697
b0662	695100	696275	694954	1	1	698	698
b0664	696429	696503	696275	2	1	699	699
b0665	696541	696615	696503	2	1	700	700
b0666	696663	696739	696615	2	1	701	701
b0668	696755	696829	696739	2	1	702	702
b0670	696864	696938	696829	2	1	703	703
b0672	696962	697046	696938	2	1	704	704
b0673	697056	697132	697046	2	1	705	705
b0674	697512	699176	697132	2	1	706	706
b0675	699573	700325	699176	2	1	707	707
b0676	700373	701593	700325	2	1	708	708
b0677	701602	702750	701593	2	1	709	709
b0678	702810	703610	702750	2	1	710	710
b0679	703943	705889	703610	1	1	711	711
b0680	706092	707756	705889	1	1	712	712
b4808	708235	708332	707756	1	1	713	713
b0681	708333	709739	708332	1	1	714	714
b0682	709789	710115	709739	1	1	715	715
b0683	710199	710645	710115	2	1	716	716
b4637	710638	710724	710645	2	1	717	717
b0684	710934	711464	710724	2	1	718	718
b0685	711604	711897	711464	2	1	719	719
b0686	712037	712801	711897	2	1	720	720
b0687	712986	713531	712801	1	1	721	721
b0688	713557	715197	713531	1	1	722	722
b0689	715411	715905	715197	1	1	723	723
b0691	715946	716596	715905	2	1	724	724
b4636	716720	716869	716596	2	1	725	725
b0692	716945	718264	716869	2	1	726	726
b0693	718261	720459	718264	2	1	727	727
b4803	720717	720821	720459	2	1	728	728
b0694	721055	721732	720821	2	1	729	729
b0695	721729	724413	721732	2	1	730	730
b0696	724406	724978	724413	2	1	731	731
b0697	724987	727035	724978	2	1	732	732
b0698	727058	728731	727035	2	1	733	733
b4513	728731	728820	728731	2	1	734	734
b0699	729133	729339	728820	1	1	735	735
b0700	729582	733775	729339	1	1	736	736
b0702	733775	734101	733775	1	1	737	737
b0703	734219	735652	734101	1	1	738	738
b0704	735649	736218	735652	1	1	739	739
b4514	736444	736698	736218	1	1	740	740
b0705	736899	737960	736698	1	1	741	741
b0706	738091	738852	737960	1	1	742	742
b0707	739000	739509	738852	1	1	743	743
b0708	739506	740924	739509	1	1	744	744
b0709	741074	742555	740924	2	1	745	745
b0710	742826	743569	742555	1	1	746	746
b0711	743592	744248	743569	1	1	747	747
b0712	744242	745174	744248	1	1	748	748
b0713	745164	745898	745174	1	1	749	749
b0714	745934	746725	745898	1	1	750	750
b0715	746722	747768	746725	2	1	751	751
b0716	747920	748981	747768	2	1	752	752
b0717	748978	749706	748981	2	1	753	753
b0718	749721	752168	749706	2	1	754	754
b0719	752228	752794	752168	2	1	755	755
b0720	753184	754467	752794	2	1	756	756
b4768	754657	754689	754467	2	1	757	757
b4735	754673	754780	754689	2	1	758	758
b0721	755176	755565	754780	1	1	759	759
b0722	755559	755906	755565	1	1	760	760
b0723	755906	757672	755906	1	1	761	761
b0724	757688	758404	757672	1	1	762	762
b0726	758705	761506	758404	1	1	763	763
b0727	761521	762738	761506	1	1	764	764
b0728	763013	764179	762738	1	1	765	765
b0729	764179	765048	764179	1	1	766	766
b4764	765049	765149	765048	1	1	767	767
b0730	765152	765874	765149	2	1	768	768
b0731	765983	767959	765874	1	1	769	769
b0732	767977	770610	767959	1	1	770	770
b0733	771457	773025	770610	1	1	771	771
b0734	773041	774180	773025	1	1	772	772
b4515	774195	774308	774180	1	1	773	773
b0735	774308	774601	774308	1	1	774	774
b0736	774751	775155	774601	1	1	775	775
b0737	775152	775844	775155	1	1	776	776
b0738	775848	776276	775844	1	1	777	777
b0739	776341	777606	776276	1	1	778	778
b0740	777739	779031	777606	1	1	779	779
b0741	779066	779587	779031	1	1	780	780
b0742	779597	780388	779587	1	1	781	781
b0743	780553	780628	780388	1	1	782	782
b0744	780764	780839	780628	1	1	783	783
b0745	780842	780917	780839	1	1	784	784
b0746	781067	781142	780917	1	1	785	785
b0747	781146	781221	781142	1	1	786	786
b0748	781368	781443	781221	1	1	787	787
b0749	781576	781651	781443	1	1	788	788
b0750	782084	783127	781651	1	1	789	789
b0751	783165	783884	783127	1	1	790	790
b0752	783881	784822	783884	2	1	791	791
b0753	784936	785316	784822	2	1	792	792
b0754	785632	786684	785316	1	1	793	793
b0755	786842	787594	786684	2	1	794	794
b0756	787796	788836	787594	2	1	795	795
b0757	788830	789978	788836	2	1	796	796
b0758	789982	791028	789978	2	1	797	797
b0759	791038	792054	791028	2	1	798	798
b0760	792315	793787	792054	2	1	799	799
b0761	793855	794643	793787	2	1	800	800
b0762	794772	794921	794643	1	1	801	801
b0763	795088	795861	794921	1	1	802	802
b0764	795861	796550	795861	1	1	803	803
b0765	796553	797611	796550	1	1	804	804
b0766	797612	798430	797611	2	1	805	805
b0767	798585	799580	798430	1	1	806	806
b0768	799621	800574	799580	2	1	807	807
b0769	800758	801810	800574	1	1	808	808
b0770	801886	803319	801810	1	1	809	809
b0771	803502	805763	803319	1	1	810	810
b0772	805997	807280	805763	2	1	811	811
b0773	807432	807908	807280	2	1	812	812
b0774	807967	809256	807908	2	1	813	813
b0775	809343	810383	809256	1	1	814	814
b0776	810380	811534	810383	1	1	815	815
b0777	811521	812276	811534	1	1	816	816
b0778	812269	812946	812276	1	1	817	817
b0779	813525	815546	812946	1	1	818	818
b0780	815738	816646	815546	2	1	819	819
b0781	817043	818032	816646	1	1	820	820
b0782	818054	818566	818032	1	1	821	821
b0783	818569	819054	818566	1	1	822	822
b0784	819047	819292	819054	1	1	823	823
b0785	819294	819746	819292	1	1	824	824
b0786	819883	820587	819746	1	1	825	825
b0787	820792	821505	820587	1	1	826	826
b0788	821541	822497	821505	2	1	827	827
b0789	822497	823738	822497	2	1	828	828
b0790	823735	824496	823738	2	1	829	829
b0791	824629	825039	824496	1	1	830	830
b0792	825001	826107	825039	2	1	831	831
b0793	826118	827251	826107	2	1	832	832
b0794	827244	828980	827251	2	1	833	833
b0795	828973	829971	828980	2	1	834	834
b0796	829971	830642	829971	2	1	835	835
b0797	830871	832235	830642	1	1	836	836
b0798	832467	832949	832235	2	1	837	837
b0799	833069	835219	832949	1	1	838	838
b0800	835247	836209	835219	1	1	839	839
b0801	836350	837435	836209	1	1	840	840
b4814	837434	837530	837435	2	1	841	841
b4769	837502	837561	837530	1	1	842	842
b0802	837664	837924	837561	2	1	843	843
b0803	838189	838455	837924	2	1	844	844
b0804	838529	839206	838455	2	1	845	845
b0805	839248	841530	839206	2	1	846	846
b0806	841795	842055	841530	2	1	847	847
b0807	842331	843257	842055	1	1	848	848
b0808	843254	845479	843257	2	1	849	849
b0809	845740	846462	845479	2	1	850	850
b0810	846459	847118	846462	2	1	851	851
b0811	847257	848003	847118	2	1	852	852
b0812	848407	848910	848003	2	1	853	853
b0813	849209	850096	848910	2	1	854	854
b4736	850331	850396	850096	1	1	855	855
b0814	850449	850964	850396	1	1	856	856
b0815	851013	852596	850964	2	1	857	857
b4416	852724	853063	852596	2	1	858	858
b4705	852868	852996	853063	2	1	859	859
b0817	853182	853649	853063	1	1	860	860
b0818	853646	854764	853649	1	1	861	861
b0819	854823	855743	854764	2	1	862	862
b0820	855962	857554	855743	1	1	863	863
b0821	857795	859060	857554	2	1	864	864
b0822	859212	860027	859060	2	1	865	865
b0823	860173	862605	860027	2	1	866	866
b0824	862611	863510	862605	2	1	867	867
b0825	863641	864303	863510	1	1	868	868
b0826	864379	865128	864303	2	1	869	869
b0827	865128	866363	865128	2	1	870	870
b0828	866567	867532	866363	1	1	871	871
b0829	867519	869390	867532	1	1	872	872
b0830	869410	870948	869390	1	1	873	873
b0831	870966	871886	870948	1	1	874	874
b0832	871889	872800	871886	1	1	875	875
b0833	872978	875326	872800	1	1	876	876
b0834	875334	876662	875326	1	1	877	877
b0835	876709	878034	876662	2	1	878	878
b0836	878247	878630	878034	1	1	879	879
b0837	878741	879856	878630	1	1	880	880
b0838	879853	880479	879856	2	1	881	881
b0839	880726	881928	880479	1	1	882	882
b0840	881975	882733	881928	2	1	883	883
b0841	882791	883387	882733	2	1	884	884
b0842	883672	884904	883387	1	1	885	885
b0843	884945	885229	884904	2	1	886	886
b0844	885315	886130	885229	2	1	887	887
b0845	886130	887338	886130	2	1	888	888
b0846	887422	887958	887338	1	1	889	889
b4417	887978	888056	887958	2	1	890	890
b0847	888133	889818	888056	2	1	891	891
b0848	890088	890465	889818	1	1	892	892
b0849	890495	890752	890465	2	1	893	893
b0850	890912	891199	890752	1	1	894	894
b0851	891183	891905	891199	1	1	895	895
b0852	891966	892868	891905	1	1	896	896
b0853	892956	893432	892868	1	1	897	897
b0854	893783	894895	893432	1	1	898	898
b0855	894990	896123	894895	1	1	899	899
b0856	896133	897086	896123	1	1	900	900
b0857	897083	897928	897086	1	1	901	901
b0858	897988	898476	897928	1	1	902	902
b0859	898517	899644	898476	1	1	903	903
b0860	899843	900574	899644	2	1	904	904
b0861	900865	901533	900574	2	1	905	905
b0862	901533	902249	901533	2	1	906	906
b0863	902256	902987	902249	2	1	907	907
b0864	903005	903733	902987	2	1	908	908
b0865	903951	904466	903733	2	1	909	909
b0866	904592	904915	904466	1	1	910	910
b0867	904912	905742	904915	1	1	911	911
b0868	905739	906752	905742	2	1	912	912
b0869	906851	908281	906752	2	1	913	913
b0870	908292	909293	908281	2	1	914	914
b0871	909330	911048	909293	2	1	915	915
b0872	911181	912149	911048	2	1	916	916
b0873	912161	913813	912149	2	1	917	917
b0874	913957	914856	913813	2	1	918	918
b0875	915351	916046	914856	2	1	919	919
b0876	916472	918130	916046	1	1	920	920
b0877	918127	919119	918130	2	1	921	921
b0878	919234	920349	919119	1	1	922	922
b0879	920346	922292	920349	1	1	923	923
b0880	922365	922589	922292	2	1	924	924
b4770	922739	922813	922589	1	1	925	925
b0881	922912	923232	922813	1	1	926	926
b0882	923263	925539	923232	1	1	927	927
b0883	925883	925970	925539	2	1	928	928
b0884	926224	926442	925970	2	1	929	929
b0885	926727	927431	926442	2	1	930	930
b0886	927473	929194	927431	2	1	931	931
b0887	929195	930961	929194	2	1	932	932
b0888	931084	932049	930961	2	1	933	933
b0889	932594	933088	932049	1	1	934	934
b0890	933223	937212	933088	1	1	935	935
b0891	937371	937982	937212	1	1	936	936
b0892	937993	939336	937982	1	1	937	937
b0893	939427	940719	939336	1	1	938	938
b0894	940958	943402	940719	1	1	939	939
b0895	943413	944030	943402	1	1	940	940
b0896	944032	944895	944030	1	1	941	941
b0897	944930	945556	944895	2	1	942	942
b0898	945870	947018	945556	1	1	943	943
b0899	947228	948658	947018	1	1	944	944
b0900	948659	949567	948658	2	1	945	945
b0901	949667	950257	949567	1	1	946	946
b0902	950339	951079	950257	2	1	947	947
b0903	951271	953553	951079	2	1	948	948
b0904	953608	954465	953553	2	1	949	949
b0905	954871	956631	954465	2	1	950	950
b0906	956761	957453	956631	1	1	951	951
b0907	957652	958740	957453	1	1	952	952
b0908	958811	960094	958740	1	1	953	953
b0909	960263	961027	960094	1	1	954	954
b0910	961200	961883	961027	1	1	955	955
b0911	961994	963667	961883	1	1	956	956
b0912	963827	964111	963667	1	1	957	957
b0913	964319	966583	964111	1	1	958	958
b0914	966620	968368	966583	1	1	959	959
b0915	968365	969351	968368	1	1	960	960
b0916	969388	970620	969351	1	1	961	961
b0917	970672	970854	970620	1	1	962	962
b0918	970851	971597	970854	1	1	963	963
b0919	971751	972644	971597	1	1	964	964
b0920	972621	973400	972644	2	1	965	965
b0921	973536	974321	973400	1	1	966	966
b0922	974318	975640	974321	1	1	967	967
b0923	975621	976325	975640	1	1	968	968
b0924	976325	980785	976325	1	1	969	969
b0925	981046	982893	980785	1	1	970	970
b0926	983074	983622	982893	1	1	971	971
b0927	983649	984296	983622	1	1	972	972
b0928	984518	985708	984296	2	1	973	973
b0929	985893	986981	985708	2	1	974	974
b0930	987584	988984	986981	2	1	975	975
b0931	989153	990355	988984	2	1	976	976
b0932	990621	993233	990355	1	1	977	977
b0933	993276	994043	993233	2	1	978	978
b0934	994040	994831	994043	2	1	979	979
b0935	994842	995987	994831	2	1	980	980
b0936	995984	996943	995987	2	1	981	981
b0937	996936	997511	996943	2	1	982	982
b0938	997867	998406	997511	1	1	983	983
b0939	998489	999190	998406	1	1	984	984
b0940	999215	1001815	999190	1	1	985	985
b0941	1001806	1002876	1001815	1	1	986	986
b0942	1002888	1003430	1002876	1	1	987	987
b0943	1003438	1003953	1003430	1	1	988	988
b0944	1003946	1004656	1003953	1	1	989	989
b0945	1004767	1005777	1004656	1	1	990	990
b0946	1005951	1006493	1005777	1	1	991	991
b0947	1006490	1007599	1006493	2	1	992	992
b0948	1007843	1009951	1007599	1	1	993	993
b0949	1009963	1011870	1009951	1	1	994	994
b0950	1012000	1013253	1011870	1	1	995	995
b0951	1013258	1014898	1013253	1	1	996	996
b0952	1014895	1015458	1014898	1	1	997	997
b0953	1015714	1015881	1015458	1	1	998	998
b0954	1015951	1016469	1015881	2	1	999	999
b0955	1016538	1018298	1016469	2	1	1000	1000
b0956	1018484	1018936	1018298	1	1	1001	1001
b0957	1019012	1020052	1018936	2	1	1002	1002
b0958	1020409	1020918	1020052	2	1	1003	1003
b0959	1021137	1021766	1020918	1	1	1004	1004
b0960	1021729	1023882	1021766	2	1	1005	1005
b0961	1023901	1024347	1023882	2	1	1006	1006
b0962	1024470	1026524	1024347	1	1	1007	1007
b0963	1026556	1027014	1026524	2	1	1008	1008
b0964	1027110	1027772	1027014	2	1	1009	1009
b0965	1027945	1028358	1027772	1	1	1010	1010
b0966	1028403	1028720	1028358	2	1	1011	1011
b0967	1028778	1029968	1028720	2	1	1012	1012
b0968	1030063	1030341	1029968	1	1	1013	1013
b0969	1030338	1030667	1030341	2	1	1014	1014
b0970	1030758	1031417	1030667	2	1	1015	1015
b0971	1031624	1031711	1031417	2	1	1016	1016
b0972	1032138	1033256	1031711	1	1	1017	1017
b0973	1033253	1035046	1033256	1	1	1018	1018
b0974	1035065	1035772	1035046	1	1	1019	1019
b0975	1035769	1036356	1035772	1	1	1020	1020
b0976	1036353	1036751	1036356	1	1	1021	1021
b0977	1036748	1037605	1036751	1	1	1022	1022
b0978	1037739	1039283	1037605	1	1	1023	1023
b0979	1039295	1040431	1039283	1	1	1024	1024
b4592	1040444	1040536	1040431	1	1	1025	1025
b0980	1040616	1041914	1040536	1	1	1026	1026
b0981	1042029	1044209	1041914	2	1	1027	1027
b0982	1044229	1044675	1044209	2	1	1028	1028
b0983	1044663	1045802	1044675	2	1	1029	1029
b0984	1045848	1047944	1045802	2	1	1030	1030
b0985	1047944	1048690	1047944	2	1	1031	1031
b0986	1048687	1049331	1048690	2	1	1032	1032
b0987	1049438	1049743	1049331	2	1	1033	1033
b4516	1049832	1050107	1049743	1	1	1034	1034
b0988	1050026	1050529	1050107	1	1	1035	1035
b0989	1050962	1051174	1050529	2	1	1036	1036
b0990	1051460	1051672	1051174	1	1	1037	1037
b4723	1051683	1051871	1051672	1	1	1038	1038
b0991	1051846	1052076	1051871	1	1	1039	1039
b4517	1052066	1052239	1052076	1	1	1040	1040
b0992	1052288	1053361	1052239	2	1	1041	1041
b0993	1053433	1056177	1053361	2	1	1042	1042
b0994	1056260	1057288	1056177	1	1	1043	1043
b0995	1057261	1057953	1057288	2	1	1044	1044
b0996	1058083	1059255	1057953	1	1	1045	1045
b0997	1059255	1061801	1059255	1	1	1046	1046
b0998	1061798	1062397	1061801	1	1	1047	1047
b0999	1062549	1062854	1062397	2	1	1048	1048
b1000	1062854	1063774	1062854	2	1	1049	1049
b1001	1064035	1065291	1063774	1	1	1050	1050
b1002	1065584	1066825	1065291	1	1	1051	1051
b1003	1066863	1067090	1066825	2	1	1052	1052
b1004	1067111	1067707	1067090	2	1	1053	1053
b4518	1068080	1068253	1067707	1	1	1054	1054
b1006	1068510	1069838	1068253	2	1	1055	1055
b1007	1069859	1070353	1069838	2	1	1056	1056
b1008	1070364	1070954	1070353	2	1	1057	1057
b1009	1070964	1071764	1070954	2	1	1058	1058
b1010	1071772	1072158	1071764	2	1	1059	1059
b1011	1072170	1072862	1072158	2	1	1060	1060
b1012	1072862	1074010	1072862	2	1	1061	1061
b1013	1074241	1074879	1074010	1	1	1062	1062
b1014	1074919	1078881	1074879	2	1	1063	1063
b4737	1079119	1079145	1078881	1	1	1064	1064
b1015	1079304	1080812	1079145	1	1	1065	1065
b4490	1081355	1082184	1080812	1	1	1066	1066
b1018	1082242	1083369	1082184	1	1	1067	1067
b1019	1083375	1084646	1083369	1	1	1068	1068
b1020	1084991	1086055	1084646	1	1	1069	1069
b1021	1086105	1086518	1086055	2	1	1070	1070
b1022	1086520	1087845	1086518	2	1	1071	1071
b1023	1087838	1089856	1087845	2	1	1072	1072
b1024	1089865	1092288	1089856	2	1	1073	1073
b1025	1092875	1094233	1092288	1	1	1074	1074
b1026	1094274	1095140	1094233	2	1	1075	1075
b1027	1095137	1095436	1095140	2	1	1076	1076
b1028	1095543	1095845	1095436	1	1	1077	1077
b1029	1095842	1096828	1095845	1	1	1078	1078
b1032	1097564	1097651	1096828	2	1	1079	1079
b1033	1097885	1098823	1097651	1	1	1080	1080
b1034	1098878	1099615	1098823	1	1	1081	1081
b1035	1099639	1100193	1099615	1	1	1082	1082
b1036	1100295	1100786	1100193	1	1	1083	1083
b1037	1100850	1101683	1100786	2	1	1084	1084
b1038	1101710	1102126	1101683	2	1	1085	1085
b1039	1102151	1102540	1102126	2	1	1086	1086
b1040	1102545	1103195	1102540	2	1	1087	1087
b1041	1103950	1104405	1103195	1	1	1088	1088
b1042	1104446	1104901	1104405	1	1	1089	1089
b1043	1104960	1105292	1104901	1	1	1090	1090
b1044	1105413	1105724	1105292	1	1	1091	1091
b1045	1105819	1106352	1105724	1	1	1092	1092
b1046	1106354	1107775	1106352	1	1	1093	1093
b1047	1107783	1108940	1107775	2	1	1094	1094
b1048	1109334	1110869	1108940	1	1	1095	1095
b1049	1110862	1113405	1110869	1	1	1096	1096
b1050	1113578	1113805	1113405	1	1	1097	1097
b1051	1113806	1114180	1113805	2	1	1098	1098
b1053	1114263	1115489	1114180	2	1	1099	1099
b1054	1115661	1116581	1115489	2	1	1100	1100
b1055	1116806	1117858	1116581	1	1	1101	1101
b1056	1117900	1118475	1117858	2	1	1102	1102
b1057	1118479	1119045	1118475	2	1	1103	1103
b1058	1119306	1119446	1119045	2	1	1104	1104
b1059	1119467	1120585	1119446	2	1	1105	1105
b1060	1120700	1120954	1120585	2	1	1106	1106
b1061	1121241	1121486	1120954	2	1	1107	1107
b1062	1121560	1122606	1121486	2	1	1108	1108
b1063	1122712	1123272	1122606	2	1	1109	1109
b1064	1123406	1124053	1123272	2	1	1110	1110
b1065	1124117	1125325	1124053	2	1	1111	1111
b1066	1125561	1126145	1125325	1	1	1112	1112
b1067	1126156	1126803	1126145	1	1	1113	1113
b1068	1126805	1127728	1126803	1	1	1114	1114
b1069	1127838	1129373	1127728	1	1	1115	1115
b1070	1129413	1129829	1129373	2	1	1116	1116
b1071	1129834	1130127	1129829	2	1	1117	1117
b1072	1130203	1130862	1130127	2	1	1118	1118
b1073	1131017	1131433	1130862	1	1	1119	1119
b1074	1131437	1131841	1131433	1	1	1120	1120
b1075	1131853	1132548	1131841	1	1	1121	1121
b1076	1132573	1133781	1132548	1	1	1122	1122
b1077	1133801	1134556	1133781	1	1	1123	1123
b1078	1134728	1135510	1134556	1	1	1124	1124
b1079	1135563	1136261	1135510	1	1	1125	1125
b1080	1136273	1137370	1136261	1	1	1126	1126
b1081	1137370	1138311	1137370	1	1	1127	1127
b1082	1138377	1140020	1138311	1	1	1128	1128
b1083	1140032	1140985	1140020	1	1	1129	1129
b4826	1140985	1141062	1140985	1	1	1130	1130
b1084	1141181	1144366	1141062	2	1	1131	1131
b1085	1144501	1144821	1144366	1	1	1132	1132
b1086	1144939	1145898	1144821	1	1	1133	1133
b1087	1146010	1146594	1145898	2	1	1134	1134
b4418	1146588	1146756	1146594	1	1	1135	1135
b1088	1146793	1147314	1146756	1	1	1136	1136
b1089	1147366	1147539	1147314	1	1	1137	1137
b1090	1147620	1148690	1147539	1	1	1138	1138
b1091	1148758	1149711	1148690	1	1	1139	1139
b1092	1149727	1150656	1149711	1	1	1140	1140
b1093	1150669	1151403	1150656	1	1	1141	1141
b1094	1151614	1151850	1151403	1	1	1142	1142
b1095	1151938	1153179	1151850	1	1	1143	1143
b1096	1153299	1154108	1153179	1	1	1144	1144
b1097	1154111	1155133	1154108	1	1	1145	1145
b1098	1155123	1155764	1155133	1	1	1146	1146
b1099	1155761	1156765	1155764	1	1	1147	1147
